"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 08 20:53:13 MSK 2021","Thu Jul 08 20:53:14 MSK 2021","723","test","test_phones","","","","test_phones_on_contact_view_page",""
"passed","Thu Jul 08 20:53:00 MSK 2021","Thu Jul 08 20:53:00 MSK 2021","727","test","test_add_group","test_add_group[None","","","test_add_group[None::header^nlb0, .y,Y&~:footer_.h ]",""
"passed","Thu Jul 08 20:53:02 MSK 2021","Thu Jul 08 20:53:03 MSK 2021","967","test","test_add_group","","","","test_add_group[None:namepZ:header:sF53nI z:footerLk5k4& iIvJPj]IF HJ]",""
"passed","Thu Jul 08 20:53:02 MSK 2021","Thu Jul 08 20:53:02 MSK 2021","727","test","test_add_group","","","","test_add_group[None:namepZ:header:sF53nI z:]",""
"passed","Thu Jul 08 20:53:04 MSK 2021","Thu Jul 08 20:53:05 MSK 2021","908","test","test_db_matches_ui","","","","test_group_list",""
"passed","Thu Jul 08 20:53:05 MSK 2021","Thu Jul 08 20:53:05 MSK 2021","585","test","test_del_contact","","","","test_delete_some_contact",""
"passed","Thu Jul 08 20:52:41 MSK 2021","Thu Jul 08 20:52:44 MSK 2021","2641","test","test_add_contact","","","","test_add_contact[None: K, l]",""
"passed","Thu Jul 08 20:53:11 MSK 2021","Thu Jul 08 20:53:12 MSK 2021","917","test","test_modify_group","","","","test_modify_some_group_header",""
"failed","Thu Jul 08 20:52:58 MSK 2021","Thu Jul 08 20:52:59 MSK 2021","470","test","test_add_group","test_add_group[None","","","test_add_group[None:::footerj{I_ Zfm8f']",""
"passed","Thu Jul 08 20:52:52 MSK 2021","Thu Jul 08 20:52:55 MSK 2021","2728","test","test_add_contact","","","","test_add_contact[None: mRRRs, M]",""
"passed","Thu Jul 08 20:52:58 MSK 2021","Thu Jul 08 20:52:58 MSK 2021","300","test","test_add_group","test_add_group[None","","","test_add_group[None:::]",""
"passed","Thu Jul 08 20:53:08 MSK 2021","Thu Jul 08 20:53:09 MSK 2021","964","test","test_modify_contact","","","","test_modify_some_contact",""
"passed","Thu Jul 08 20:53:10 MSK 2021","Thu Jul 08 20:53:11 MSK 2021","694","test","test_modify_group","","","","test_modify_some_group_name",""
"passed","Thu Jul 08 20:53:01 MSK 2021","Thu Jul 08 20:53:01 MSK 2021","685","test","test_add_group","test_add_group[None:namepZ","","","test_add_group[None:namepZ::footerbkW=>3]",""
"passed","Thu Jul 08 20:52:59 MSK 2021","Thu Jul 08 20:52:59 MSK 2021","496","test","test_add_group","test_add_group[None","","","test_add_group[None::header^nlb0, .y,Y&~:]",""
"passed","Thu Jul 08 20:53:06 MSK 2021","Thu Jul 08 20:53:08 MSK 2021","2005","test","test_delete_contact_from_group","","","","test_delete_contact_from_group",""
"passed","Thu Jul 08 20:52:49 MSK 2021","Thu Jul 08 20:52:52 MSK 2021","2746","test","test_add_contact","","","","test_add_contact[None: Tqzl, YtTiBFsf]",""
"passed","Thu Jul 08 20:52:47 MSK 2021","Thu Jul 08 20:52:49 MSK 2021","2445","test","test_add_contact","","","","test_add_contact[None: Ky, ]",""
"passed","Thu Jul 08 20:52:55 MSK 2021","Thu Jul 08 20:52:58 MSK 2021","2892","test","test_add_contact_into_group","","","","test_add_contact_into_group",""
"passed","Thu Jul 08 20:53:03 MSK 2021","Thu Jul 08 20:53:04 MSK 2021","413","test","test_all_contacts","","","","test_all_contacts",""
"passed","Thu Jul 08 20:53:00 MSK 2021","Thu Jul 08 20:53:01 MSK 2021","478","test","test_add_group","test_add_group[None:namepZ","","","test_add_group[None:namepZ::]",""
"passed","Thu Jul 08 20:53:12 MSK 2021","Thu Jul 08 20:53:13 MSK 2021","900","test","test_phones","","","","test_phones_on_home_page",""
"passed","Thu Jul 08 20:53:05 MSK 2021","Thu Jul 08 20:53:06 MSK 2021","565","test","test_del_group","","","","test_delete_some_group",""
"passed","Thu Jul 08 20:53:09 MSK 2021","Thu Jul 08 20:53:10 MSK 2021","1189","test","test_modify_group","","","","test_modify_some_group",""
"passed","Thu Jul 08 20:52:44 MSK 2021","Thu Jul 08 20:52:47 MSK 2021","2703","test","test_add_contact","","","","test_add_contact[None: YEbvEv, u]",""
